,time,androidSensorAccelerometerMean,androidSensorAccelerometerMin,androidSensorAccelerometerMax,androidSensorAccelerometerStd,androidSensorGyroscopeMean,androidSensorGyroscopeMin,androidSensorGyroscopeMax,androidSensorGyroscopeStd,soundMean,soundMin,soundMax,soundStd,target
3413,188,9.62121665275,8.91353031836,10.11931999,0.318937763599,0.0650257024975,0.0112637981715,0.174035501209,0.0358258629351,79.9435812489999,78.9995035566,80.8876589414999,1.33512747658,Train
3414,203,9.89976063933,9.63033793039,10.2681598641,0.175992368845,0.0741074794612,0.0216491198315,0.234731283815,0.0579971924876,81.4214309997,81.4214309997,81.4214309997,1.33512747658,Train
3415,199,9.81666973831,9.37196663669,10.4620389879,0.331690408025,0.103187878547,0.0308592771653,0.317012581569,0.062261980879,83.1085427727999,83.1085427727999,83.1085427727999,1.33512747658,Train
3416,77,9.99363478239,7.00813476411999,12.4803510813,1.24297348752999,0.0470068511808,0.0107057755495,0.0992526960066,0.0249448914271,83.8725083699,83.8725083699,83.8725083699,1.33755763122,Car
3417,74,9.61940622027,9.27100533923,9.89484380877,0.184385125747,0,0,0,0,71.5156580624,69.551106644,72.7417854706,1.34222689594,Car
3418,84,10.3197367573,7.4888735233,12.9432000177999,0.95975448413,0.138183632379,0.0346497620575,0.257232142262,0.071812591725,80.3848190079,80.3848190079,80.3848190079,1.34416379903,Car
3419,83,9.95684919388,5.32130602635,13.6467933029999,1.38478504965999,0.243857242582,0.117130659658,0.535660669635,0.143043415722,80.3848190079,80.3848190079,80.3848190079,1.34416379903,Car
3420,74,9.89827725336,8.27718966898,11.3220354374,0.771246501659,0.117050583996,0.046895842012,0.191300266399,0.0471971696719,83.7656547547,82.8151874174,84.7161220919999,1.34416379903,Car
3421,70,9.74939725724,6.44731907842,14.1694370411999,1.20667790656,0.0851179668787,0.0172098736967,0.212650373166,0.0573290312908,83.7656547547,82.8151874174,84.7161220919999,1.34416379903,Car
3422,71,9.76759778794999,6.43732242179999,12.0615123615,1.13933525369,0.132652790288,0.0201557491986,0.305047168297,0.098307114266,83.7656547547,82.8151874174,84.7161220919999,1.34416379903,Car
3423,68,9.64581851934,5.32138848794,11.6128493717,1.13049507182,0.239470248371,0.0476519844352,0.348745204808999,0.128286260202,83.7317818254,83.7317818254,83.7317818254,1.35472147894,Car
3424,54,9.80188418971,7.19187434921,13.1115752961,1.38141674596,0.185741421799,0.0195846488101,0.481659754929,0.158652739873,86.0101705869,86.0101705869,86.0101705869,1.35472147894,Car
3425,39,9.89696881598,7.58226553183999,11.5013379036,0.804229854112,0.0516932200144,0.0160144362514,0.114360985311,0.0414962682248,81.9169282735999,80.9579524703,82.8759040769,1.35619658703,Car
3426,45,9.86199007234,6.94943046583,13.0352426639,1.06598377625,0.337438176394,0.167994603094,0.476420994361,0.156453197216,81.9169282735999,80.9579524703,82.8759040769,1.35619658703,Car
3427,55,9.76945734486,8.73766503171999,10.7735848852,0.329571250149,0,0,0,0,64.9986351327,64.9986351327,64.9986351327,1.37395439695,Walking
3428,89,9.86650171615,9.04757372042,10.7360659202,0.29207126259,0.0859841067572,0.0117819421624,0.229870460876,0.124629712352,62.4126250262,61.4376401460999,63.3876099062,1.37883684049,Still
3429,10,9.77816966839,9.37940396983,10.4330410293,0.232308736225,0.0103403204307,0.0054318044138,0.0176654117675,0.00499338406924,83.3007295999,83.3007295999,83.3007295999,1.39261729177,Train
3430,94,10.137901221,9.07183982235,11.7858784402,0.422573651819,0,0,0,0,70.3913100176,70.3913100176,70.3913100176,1.39402431384,Car
3431,92,10.1724333119,8.78028695137,11.9999104002,0.567610398906999,0,0,0,0,70.3913100176,70.3913100176,70.3913100176,1.39402431384,Car
3432,220,9.84621864162,9.81735279416,9.86497101557,0.0116423981815,0.00172778784266,0.00172778784266,0.00172778784266,0.000448474334126,32.6693691116,32.6693691116,32.6693691116,1.39901506923,Still
3433,230,9.84917466756999,9.77883918021,9.92272743542,0.0217781701211,0.00172778784266,0.00172778784266,0.00172778784266,0.00029217234301,60.9843604534,60.9843604534,60.9843604534,1.39901506923,Still
3434,226,9.84364449811,9.74994156873999,9.91270282565,0.0255635330295,0.0036651915,0.0036651915,0.0036651915,0.0006342384857,60.9843604534,60.9843604534,60.9843604534,1.39901506923,Still
3435,33,10.0998481213999,8.99992593617,13.7182841628,1.10057675698,0,0,0,0,43.2273600447,43.2273600447,43.2273600447,1.40011388871,Walking
3436,7,9.91761219398,6.50869257869,12.0535479636,1.1509718697,0,0,0,0,53.4419571587,53.4419571587,53.4419571587,1.40011388871,Walking
3437,50,9.97058501772,9.94643515985,10.0084596573,0.016265325712,0,0,0,0,64.1795703455,64.1795703455,64.1795703455,1.40011388871,Walking
3438,48,9.94209991386999,9.50116191633,10.7307340452,0.278904602389,0,0,0,0,64.1795703455,64.1795703455,64.1795703455,1.40011388871,Walking
3439,13,9.94373853305,8.9681979589,10.803932085,0.40883708342,0,0,0,0,65.7066445529,65.7066445529,65.7066445529,1.40011388871,Walking
3440,14,9.88051218115,9.43877803983,10.4075217317,0.180985914587,0,0,0,0,66.0422875391,66.0422875391,66.0422875391,1.40011388871,Walking
3441,19,9.8861604775,9.85364113998,9.90547380207,0.0174795656298,0,0,0,0,69.9634532127,69.9634532127,69.9634532127,1.40011388871,Walking
3442,47,9.98706304978,8.88336448898999,10.8004091261999,0.438270521249,0,0,0,0,79.8360359768999,79.8360359768999,79.8360359768999,1.40011388871,Walking
3443,46,9.88538171225,7.55866737331,11.7999557706999,0.841037037187999,0,0,0,0,79.8360359768999,79.8360359768999,79.8360359768999,1.40011388871,Walking
3444,60,9.83008952726,9.29208356613,10.2285283888,0.242699783306,0,0,0,0,73.1162098898999,73.1162098898999,73.1162098898999,1.40628456569999,Car
3445,61,9.87976034911,8.79021336487,11.2116499232,0.389592860329,0,0,0,0,73.9341156187,73.9341156187,73.9341156187,1.40628456569999,Car
3446,63,9.86562563042,8.90020544707,11.2137984198,0.479590820052,0,0,0,0,74.5946319057,74.5946319057,74.5946319057,1.40628456569999,Car
3447,59,9.81063916333,9.32732785957,10.439315399,0.263659947204,0,0,0,0,74.4197020116,73.4253086589,75.4140953643,1.40628456569999,Car
3448,68,10.0159610556,8.19713126648999,11.882176947,0.669382500785999,0,0,0,0,76.4355093437,76.4355093437,76.4355093437,1.40628456569999,Car
3449,67,10.1986924047,7.23172482883999,12.4251353313,0.9716850308,0,0,0,0,77.541665133,77.541665133,77.541665133,1.40628456569999,Car
3450,28,9.77374922609,8.98581723217,10.455884882,0.45597104817,0.0253729819972,0.00987885608455,0.0354750654956,0.00659873948941,82.5336652678,82.5336652678,82.5336652678,1.40848922659,Train
3451,29,9.7038878527,9.01444678572,10.3463551009,0.306223568265,0.0159600959644,0.0048816552064,0.0299791994712,0.00770122789819,82.5336652678,82.5336652678,82.5336652678,1.40848922659,Train
3452,150,9.68686147519,9.57604846423,9.83474502767,0.0754169231665,0.0288707194492,0.0217553307912,0.0530471837971,0.00593554423365,88.7241451373,87.7267683271999,89.7215219475,1.41050381171,Train
3453,68,9.76655270053999,9.73145330801,9.80835597266,0.0179644118869,0.00712385165392,0.00712385165392,0.00712385165392,0.000421751059691,68.6158542402,67.6114600613,69.6202484191,1.42042786976,Train
3454,71,9.76373779377,9.6762196083,9.84652428241,0.0438253028944,0.0106955941794,0.002443461,0.0342302632175,0.015700346202,68.6158542402,67.6114600613,69.6202484191,1.42042786976,Train
3455,86,9.69807926155,9.58450350312,9.79344539867,0.0326108817075,0,0,0,0,34.8072537898999,34.8072537898999,34.8072537898999,1.42694849527,Still
3456,84,9.69550459865,9.5573803627,9.92915790825,0.0600319262547,0,0,0,0,36.1235994797,36.1235994797,36.1235994797,1.42694849527,Still
3457,77,9.68826787025,9.60464026568,9.78257132128,0.0315943904657,0,0,0,0,37.2672720903,36.2582671329,38.2762770477,1.42694849527,Still
3458,76,9.69280188715,9.60387551063,9.76399964456,0.0349761564247,0,0,0,0,37.2672720903,36.2582671329,38.2762770477,1.42694849527,Still
3459,95,9.65426905979,9.57360765457,9.72983808717,0.0305818447069,0,0,0,0,38.5883785143,38.5883785143,38.5883785143,1.42694849527,Still
3460,91,9.68521074118,9.58077579733,9.78142746044999,0.0316751878729,0,0,0,0,38.5883785143,38.5883785143,38.5883785143,1.42694849527,Still
3461,92,9.69548886468,9.61136045508,9.78097719108,0.0361709698764,0,0,0,0,38.5883785143,38.5883785143,38.5883785143,1.42694849527,Still
3462,93,9.66667963072,8.90734689542999,11.3216289074,0.245523698182,0,0,0,0,38.5883785143,38.5883785143,38.5883785143,1.42694849527,Still
3463,112,9.63603759913,9.32068956676,9.84787779169,0.152720431419,0,0,0,0,69.3284544487,69.3284544487,69.3284544487,1.43149273682,Car
3464,115,9.56070764191,8.31033585362,10.43085682,0.513362736138,0,0,0,0,79.630029763,79.630029763,79.630029763,1.43149273682,Car
3465,47,9.92705982994,9.30910774408,10.5074161045,0.272287170516,0.172837119644999,0.0788943245649,0.380858481303,0.0981816221514,74.5378028147999,74.5378028147999,74.5378028147999,1.43315798887,Car
3466,44,9.87569290425,9.60680094728,10.1722431573,0.157697974354,0.0357284166167,0.0133901665535,0.0624157679381,0.0157407713901,73.6665899983,72.6531942659,74.6799857308,1.43315798887,Car
3467,17,9.80096875855,9.66158870193,10.0029487094,0.148022117245,0.072923741916,0.0152985775075,0.252023807308,0.0627313267502,82.0706012686,82.0706012686,82.0706012686,1.4423091169,Car
3468,145,9.8099782872,9.22896424308,10.3874463176,0.330155910375,0,0,0,0,74.3990489057,73.375170835,75.4229269763,1.44798225372,Car
3469,148,9.87273299211,9.20965846272,10.4121953977,0.343970012389,0,0,0,0,74.3990489057,73.375170835,75.4229269763,1.44798225372,Car
3470,149,9.86561878817,9.15875466424999,10.484828754,0.361852760016,0,0,0,0,75.6020238294,75.6020238294,75.6020238294,1.44798225372,Car
3471,107,9.41680069411999,6.12374574243,11.4025540272,1.15957396971,0.30351975573,0.192294252286,0.477642546169,0.152718576928,87.0590782342,87.0590782342,87.0590782342,1.45380291569,Car
3472,93,9.78315641469,9.38522786343,10.0403474439,0.109122174925,0.0287561204372,0.0287561204372,0.0287561204372,0.00621935975305,71.1711624806,70.1355107321,72.206814229,1.46463274856,Bus
3473,95,9.73824775109,8.42621317754,10.7216641701,0.460246490675,0.0668505344316,0.0427605655714,0.0933165348788,0.0253615979924,76.9477510205,76.9477510205,76.9477510205,1.46463274856,Bus
3474,94,9.79716407521,9.48345644154,10.1273507155999,0.097744994068,0.0177238757897,0.00791771841953,0.0307866391756,0.00897176346929,81.1213185885999,81.1213185885999,81.1213185885999,1.46463274856,Bus
3475,97,9.81813259949,7.46943164262,11.9334857341,0.766294091091,0.0228238092189,0.0228238092189,0.0228238092189,0.0253615979924,82.4561092568999,82.4561092568999,82.4561092568999,1.46463274856,Bus
3476,96,9.76895426313,8.69320458815,11.0083290108999,0.471776898539,0.0313630374165,0.0313630374165,0.0313630374165,0.0253615979924,82.4561092568999,82.4561092568999,82.4561092568999,1.46463274856,Bus
3477,20,9.71786522893,9.28310846504,10.1662329180999,0.219488702274,0.0586731515895,0.0036651915,0.138422660271,0.0332034705282,82.5505184918,82.5505184918,82.5505184918,1.47135212127,Train
3478,16,9.74759587892,8.92495318345,10.8726667391,0.478515403714,0.0992517351955,0.0050373239703,0.246913514934,0.056112595489,82.3639481884,80.9283423397,83.8686144744999,1.47135212127,Train
3479,17,9.79147367736,9.09061582045,10.4555168673,0.349405454861,0.0986497387027,0.00657922014811,0.335500185207,0.0528663437942,84.7684499177,84.7684499177,84.7684499177,1.47135212127,Train
3480,84,9.89863348844,8.93165553143,11.0732372586999,0.413791383792,0.0492071157686,0.0135586030122,0.186451713644,0.0530849784044,82.9538519914,81.9131488065999,83.9945551761,1.47177655833,Car
3481,161,9.65305958053,9.23205570464,10.0494783588,0.235472646002,0.233196959543,0.233196959543,0.233196959543,0.106235155621,82.6701394756,82.6701394756,82.6701394756,1.4721142142,Train
3482,158,9.6088329821,9.21885397052,10.1134047225,0.25320801485,0.100750977894,0.0918656801677,0.109636275621,0.0125657085508,82.6848175189,82.6848175189,82.6848175189,1.4721142142,Train
3483,27,9.76410545576,8.49478189736,10.9945811854,0.567208253993,0.0493192317266,0.0123313276093,0.144196832227,0.0358303152778,85.9319876616,85.9319876616,85.9319876616,1.47354465742,Car
3484,76,9.64962308884,9.61310212909,9.70562396581,0.0223921573622,0.00643398545492,0.00277042635393,0.0108506196365,0.00235727384652,82.7255400805,81.6736349455,83.7774452154,1.48761850821,Train
3485,80,9.64921189791,9.60587145636,9.6857036565,0.0255914547044,0.00624033502102,0.00241812093903,0.0136087440503,0.00282815599705,86.5798171089999,86.5798171089999,86.5798171089999,1.48761850821,Train
3486,186,10.1025360461,5.85326676295,12.7084131130999,2.72693436731,0.660447056988,0.0599371483491,1.25985297612,0.351967310127,84.8607609737,84.8607609737,84.8607609737,1.48761915679,Walking
3487,169,10.1438306699,4.64724699701,14.1408609388,3.33253026732,0.572067021441,0.159635154956,1.05616504702,0.282510388911,84.0356718043,82.9837662107,85.0875773979,1.48761915679,Walking
3488,15,9.81977023866,9.47432278004,10.0838682329999,0.0999452039923,0.047619087035,0.0194711794311,0.0757669946389,0.0398071526859,46.5675920688,46.5675920688,46.5675920688,1.48785866743999,Still
3489,19,9.86513630709,8.79656701438999,11.0915014527,0.321168453087,0.116318795946,0.0415388352353,0.264582937022,0.101865200804,46.5675920688,46.5675920688,46.5675920688,1.48785866743999,Still
3490,20,9.84283719445,9.42266323293,10.5904325117,0.167828751309999,0.134882582654,0.0442866759206,0.279893632547,0.12687953088,46.5675920688,46.5675920688,46.5675920688,1.48785866743999,Still
3491,8,9.80329497079,8.90429845815,10.4488931281,0.232732636276,0.134227740599,0.122209698943,0.146245782254,0.0169960775024,46.9413994764,45.8893245231999,47.9934744296,1.48785866743999,Still
3492,43,9.81805524773999,5.37331401235,14.515551114,1.07541449871,0.240698033413,0.104263083804,0.377132983022,0.192948156119,51.7092145902,51.7092145902,51.7092145902,1.48785866743999,Still
3493,38,9.78813568403999,9.71176038358999,9.88482800737,0.0319141003046,0.0072899842334,0.00457129703015,0.00992538550212,0.00244182188136,52.567778601,52.567778601,52.567778601,1.48785866743999,Still
3494,32,9.78702854988,9.67663711871,9.86435246891,0.0323349904821,0.0100191761495,0.00532539992339,0.014558598677,0.00344117326945,52.8887717893999,52.8887717893999,52.8887717893999,1.48785866743999,Still
3495,34,9.78395210363,9.71517353842,9.8719365751,0.0361202486684,0.0102065074641,0.00772690213379,0.0166173308875,0.0042809048168,52.8887717893999,52.8887717893999,52.8887717893999,1.48785866743999,Still
3496,53,9.79558266804,9.4798249128,9.92287533313,0.0811042552373,0.0129968687036,0.00938429052983,0.019623897132,0.00453440767716,54.2865951948999,54.2865951948999,54.2865951948999,1.48785866743999,Still
3497,108,9.78397886081,9.65467960981,9.87470938181,0.0331273133769,0.0108019634031,0.00782289222301,0.0149630819268,0.00371396071511,56.1371605904,56.1371605904,56.1371605904,1.48785866743999,Still
3498,99,9.78885468016,9.74469159916999,9.83840137778,0.0188519539544,0.00440501204575,0.00440501204575,0.00440501204575,0,56.2982636255,56.2982636255,56.2982636255,1.48785866743999,Still
3499,24,9.79213313491,9.48789483369,9.9232262844,0.0712703578109,0.0325747838123,0.014812694558,0.0567940423471,0.0217227914156,56.9883882759,56.9883882759,56.9883882759,1.48785866743999,Still
3500,149,9.84198728291,9.0404394676,10.659519386,0.200328252485,0.14999127062,0.00273187244818,0.570757412744,0.28056528696,58.4441255488,58.4441255488,58.4441255488,1.48785866743999,Still
3501,150,9.87242676802,7.71699322268,11.8608050916,0.5069255088,0.371734980149,0.068187451135,0.93563579121,0.391926728752,58.4441255488,58.4441255488,58.4441255488,1.48785866743999,Still
3502,61,9.78627566674,9.74719966969,9.83538547514,0.0175835107066,0.00614909958197,0.00457129703015,0.00772690213379,0.00223134976753,60.3656861685,60.3656861685,60.3656861685,1.48785866743999,Still
3503,62,9.78350832301,9.702222308,9.95176326098,0.0384810808933,0.00720601730574,0.00457129703015,0.00922386286707,0.00238683745289,60.3656861685,60.3656861685,60.3656861685,1.48785866743999,Still
3504,60,9.78719263562,9.74116174656999,9.83572117863,0.0229362852362,0.0029926163282,0.0029926163282,0.0029926163282,0.316939653712,60.3656861685,60.3656861685,60.3656861685,1.48785866743999,Still
3505,58,9.78654409347,9.66784226498,10.0657386908,0.0652522053599,0.00440501204575,0.00440501204575,0.00440501204575,0.316939653712,60.3656861685,60.3656861685,60.3656861685,1.48785866743999,Still
3506,147,9.79201557581,8.72043869154,10.6509464295,0.23538954791,0.0261461747129,0.0261461747129,0.0261461747129,0.170896923982,60.7882823835,60.7882823835,60.7882823835,1.48785866743999,Still
3507,136,9.78780625493,9.74285095766999,9.84166825196,0.0233965249032,0.00610865256,0.00610865256,0.00610865256,0.00175864502171,61.87543563,61.87543563,61.87543563,1.48785866743999,Still
3508,47,9.80279977948,9.63265401299,10.2378793692,0.0982458519527,0.0191231068498,0.0191231068498,0.0191231068498,0.00764245830094,62.7660539633,62.7660539633,62.7660539633,1.48785866743999,Still
3509,48,9.78967435968,9.65396762428,9.94773959867,0.0513049223914,0.0424922828811,0.0295497196242,0.0572781876981,0.0139558380799,62.7660539633,62.7660539633,62.7660539633,1.48785866743999,Still
3510,72,9.78885106851,9.75658586088,9.83095050329,0.0150543880589,0.00425069239551,0.0012217305,0.00669169335785,0.00229429401784,81.6979571692,81.6979571692,81.6979571692,1.48785866743999,Still
3511,67,9.79202515891,9.76534732721,9.83148218852,0.0158461811813,0.00534174936018,0.0036651915,0.00701830722036,0.00237101086397,81.6979571692,81.6979571692,81.6979571692,1.48785866743999,Still
