,time,androidSensorAccelerometerMean,androidSensorAccelerometerMin,androidSensorAccelerometerMax,androidSensorAccelerometerStd,androidSensorGyroscopeMean,androidSensorGyroscopeMin,androidSensorGyroscopeMax,androidSensorGyroscopeStd,soundMean,soundMin,soundMax,soundStd,target
3573,15,10.14924627,9.966860327,10.28987328,0.1165051126,0.02088231417,0.004389971163,0.03100524325,0.008376254871,75.88557731,75.88557731,75.88557731,1.597227664,Train
3574,17,10.30048455,9.468919831,10.98442327,0.5376717155,0.02007602792,0.006900202752,0.05733716267,0.01853229671,75.88557731,75.88557731,75.88557731,1.597227664,Train
3575,32,10.01466839,9.8229965,10.32196727,0.1796336366,0.01901105459,0.01190398029,0.02784615592,0.006197677745,80.01562055,80.01562055,80.01562055,1.597227664,Train
3576,26,10.05584351,9.741171893,10.4072381,0.168287257,0.01598467304,0.005831735714,0.02794774774,0.007495176228,80.01562055,80.01562055,80.01562055,1.597227664,Train
3577,30,10.01646642,9.743261195,10.33755367,0.1756039047,0.02091156354,0.005429050492,0.04102990041,0.01255890344,80.01562055,80.01562055,80.01562055,1.597227664,Train
3578,55,9.669139545,9.261539505,10.10211963,0.1842664924,0,0,0,0,71.69340769,71.69340769,71.69340769,1.604124794,Car
3579,51,9.566508066,8.49453077,10.30131341,0.3373842774,0,0,0,0,79.47790232,77.68457539,81.59302954,1.604124794,Car
3580,235,10.18125452,10.14263948,10.19725515,0.01564881543,0.008598376841,0.002241744077,0.02522104746,0.004994153519,81.92289963,81.92289963,81.92289963,1.607510542,Train
3581,204,10.19969414,10.14837743,10.34012878,0.05588759713,0.02069646706,0.001931186508,0.1033784995,0.02391399738,82.52522638,82.52522638,82.52522638,1.607510542,Train
3582,222,10.17654968,10.1672588,10.20578461,0.01053480105,0.005784887235,0.001718833356,0.01020864295,0.002496816783,83.06287713,83.06287713,83.06287713,1.607510542,Train
3583,225,10.18564109,10.16685393,10.21130936,0.01407653707,0.00737739872,0.002650377412,0.01831907069,0.004044189605,83.06287713,83.06287713,83.06287713,1.607510542,Train
3584,245,10.17911372,10.15185986,10.19728745,0.0123292022,0.005958576977,0.00118213767,0.01504183836,0.002929939719,84.1956603,84.1956603,84.1956603,1.607510542,Train
3585,243,10.1738155,10.1499607,10.21144285,0.01544730468,0.007174798762,0.002508481803,0.0123232269,0.003272267236,84.1956603,84.1956603,84.1956603,1.607510542,Train
3586,242,10.17177501,10.14413329,10.18594152,0.01177887277,0.007987852388,0.002553466198,0.01592995669,0.003447084167,84.1956603,84.1956603,84.1956603,1.607510542,Train
3587,252,10.17220154,10.1485164,10.19488732,0.01171822146,0.006671443117,0.001958006449,0.01443828222,0.002873610162,84.20797577,84.20797577,84.20797577,1.607510542,Train
3588,256,10.17120561,10.13657796,10.21936949,0.02424449149,0.006183550482,0.0007289166951,0.01493475376,0.003175484637,84.20797577,84.20797577,84.20797577,1.607510542,Train
3589,216,10.18272694,10.16211578,10.20892493,0.01650431635,0.006907576824,0.001776191216,0.01397615945,0.003417726289,84.44392093,84.44392093,84.44392093,1.607510542,Train
3590,207,10.19539817,10.18527997,10.2061043,0.008874311574,0.006906325773,0.002295674524,0.01353760741,0.002594002672,84.71662675,84.71662675,84.71662675,1.607510542,Train
3591,208,10.18247654,10.15589612,10.20776186,0.01555228361,0.007327323756,0.002295674524,0.01242246299,0.003006231571,84.71662675,84.71662675,84.71662675,1.607510542,Train
3592,209,10.18161606,10.14469493,10.20089981,0.01858835698,0.008998560654,0.0023710116,0.02600231504,0.004926060828,84.71662675,84.71662675,84.71662675,1.607510542,Train
3593,196,10.16676257,10.14573696,10.1810366,0.01079546376,0.007756918168,0.001662787976,0.01385270283,0.003202342639,84.03750041,82.9008188,85.17418201,1.607510542,Train
3594,199,10.16995656,10.14129621,10.19546346,0.01319758611,0.009729874727,0.001651407056,0.02353470709,0.005375359078,84.03750041,82.9008188,85.17418201,1.607510542,Train
3595,220,10.18342105,10.16575134,10.19260809,0.009011017696,0.006016533067,0.0009904117642,0.0134465348,0.002913409602,85.90254171,85.90254171,85.90254171,1.607510542,Train
3596,229,10.17158966,10.12688786,10.18927573,0.02239949071,0.01239064333,0.002966019714,0.03783030463,0.008354703844,89.71499622,89.71499622,89.71499622,1.607510542,Train
3597,214,10.17872453,10.16809449,10.19546649,0.007599347777,0.006307891036,0.001898355298,0.01220357834,0.002271142051,89.76198534,89.76198534,89.76198534,1.607510542,Train
3598,40,9.427298805,7.802805326,11.66571571,1.097598892,0.1103308688,0.01992927291,0.7257266131,0.1543537943,83.90248846,83.90248846,83.90248846,1.612947479,Car
3599,43,9.988888231,9.129209752,11.7075563,0.5944909522,0.1281231795,0.05052993045,0.3015526426,0.0735172529,83.94340494,83.94340494,83.94340494,1.612947479,Car
3600,35,9.811964421,8.506135604,11.35298848,0.6623319753,0.05644647455,0.006821020783,0.1082226922,0.027855506,83.71626327,82.57573717,84.85678937,1.612947479,Car
3601,47,9.711976684,9.105494473,10.40977698,0.3160436989,0.0213775747,0.004881655206,0.03908228626,0.01523504487,82.26147787,82.26147787,82.26147787,1.616049019,Car
3602,46,9.681336618,8.906632314,10.55118523,0.412846612,0.04930578096,0.006737323976,0.08216359912,0.03191316835,82.26147787,82.26147787,82.26147787,1.616049019,Car
3603,44,9.844814319,8.224102868,12.14100817,0.671459486,0.03186826543,0.01747163598,0.05038374314,0.01565809425,85.034116,83.89139678,86.17683523,1.616049019,Car
3604,55,9.819695019,8.99172973,10.98647454,0.5279713569,0.04660541918,0.0107057752,0.1058746425,0.03061749356,85.26846022,85.26846022,85.26846022,1.623389592,Car
3605,54,9.859397212,9.303090193,10.53547782,0.3366743896,0.04354930556,0.02133190389,0.06796019903,0.01175652739,85.76185309,85.76185309,85.76185309,1.623389592,Car
3606,141,10.59426598,10.15976473,11.07093892,0.1895162423,0.07825668072,0.06275283911,0.1189757911,0.009730856732,67.86096933,67.86096933,67.86096933,1.63976605,Train
3607,142,10.57107157,10.1124773,10.81253298,0.1591770241,0.07910948726,0.04379950682,0.1045322349,0.01247464861,69.62885257,69.62885257,69.62885257,1.63976605,Train
3608,138,10.53551494,10.12517466,10.74987731,0.1690902902,0.07764767258,0.06081776505,0.09196190341,0.007947900728,70.02118524,70.02118524,70.02118524,1.63976605,Train
3609,137,10.47485821,9.939976721,11.47966257,0.3274353281,0.08675004022,0.03898545853,0.1513055397,0.02171749489,71.93853629,71.93853629,71.93853629,1.63976605,Train
3610,56,10.01318314,9.12981761,11.06362424,0.5604326736,0.09771552589,0.09771552589,0.09771552589,0.07492240575,83.26263092,83.26263092,83.26263092,1.643484874,Train
3611,49,9.744599908,9.166683607,10.2112946,0.2629424906,0.05022490981,0.02425065729,0.07619916232,0.03673314018,82.49758004,81.33546074,83.65969934,1.643484874,Train
3612,68,9.757186715,7.947082044,12.025644,0.5997473591,0,0,0,0,72.9730539,72.9730539,72.9730539,1.649303949,Car
3613,86,9.948193017,9.934902636,9.975236507,0.01015518797,0.006020062703,0.001911250859,0.01164360589,0.002600595801,84.68477601,84.68477601,84.68477601,1.653037234,Still
3614,83,9.951571094,9.935092829,9.977831953,0.01719101449,0.006000580425,0.001306031109,0.01325105276,0.003005165501,84.68477601,84.68477601,84.68477601,1.653037234,Still
3615,87,9.947782319,9.916170883,9.96556444,0.0133904172,0.007901114164,0.002172435784,0.01849954334,0.004126603035,84.68477601,84.68477601,84.68477601,1.653037234,Still
3616,102,9.93086346,9.91262273,9.949152683,0.01129947389,0.02024033949,0.004092827018,0.07213354435,0.01688391659,85.28501964,85.28501964,85.28501964,1.653037234,Still
3617,101,10.00135131,9.876297694,10.47567371,0.1545155035,0.1314764451,0.0245828939,0.4927362169,0.1200117203,85.28501964,85.28501964,85.28501964,1.653037234,Still
3618,96,9.935134576,9.879121993,9.964169595,0.0249932562,0.01315438749,0.002982498033,0.04290084067,0.008666753529,87.60060496,87.60060496,87.60060496,1.653037234,Still
3619,91,9.945741289,9.926964376,9.9582179,0.009953205514,0.01044639568,0.001161774169,0.04435327411,0.008489563031,88.43405238,88.43405238,88.43405238,1.653037234,Still
3620,118,9.825233555,9.781856276,9.847416151,0.01549707102,0.001277908564,0,0.002382003836,0.0006575677329,47.23455672,47.23455672,47.23455672,1.661652058,Still
3621,117,9.831932663,9.808583773,9.858489222,0.01542174813,0.001522267825,0,0.002382003836,0.000716733217,47.23455672,47.23455672,47.23455672,1.661652058,Still
3622,122,9.83115151,9.788957102,9.863564719,0.01933122882,0.00152647224,0,0.002609354466,0.0008312280055,48.43207854,48.43207854,48.43207854,1.661652058,Still
3623,120,9.830872181,9.803757836,9.855260231,0.01461220971,0.001556413313,0,0.002609354466,0.0008919656833,50.264352,50.264352,50.264352,1.661652058,Still
3624,80,9.897079917,9.502672901,10.42559338,0.1381828838,0.03749737453,0.03749737453,0.03749737453,0.04126938233,33.97940009,33.97940009,33.97940009,1.675734223,Still
3625,72,9.935239491,9.235637049,10.51904916,0.2350051144,0.02346677346,0.009849906066,0.03440424032,0.01249452773,61.62523783,60.4403148,62.81016086,1.675734223,Still
3626,78,9.892114218,9.325218924,10.76803199,0.2615015683,0.06362946028,0.03444760018,0.09281132038,0.04126938233,72.8492904,72.8492904,72.8492904,1.675734223,Still
3627,77,9.822704292,9.167165569,10.91196774,0.2564932245,0.2430905961,0.2430905961,0.2430905961,0.05419356841,72.8492904,72.8492904,72.8492904,1.675734223,Still
3628,489,10.1731745,10.13092677,10.21810284,0.02423229428,0.00648724848,0.001842842323,0.01252409186,0.002859195282,84.59721897,84.59721897,84.59721897,1.676496276,Train
3629,491,10.17050701,10.12421076,10.21558459,0.02794617838,0.007339028285,0.002293188387,0.01254608416,0.002971820246,84.59721897,84.59721897,84.59721897,1.676496276,Train
3630,488,10.15945497,10.11892425,10.19383531,0.02233585154,0.007270946971,0.001434245002,0.01920827587,0.003763065801,84.59721897,84.59721897,84.59721897,1.676496276,Train
3631,496,10.15696194,9.782324219,10.67863667,0.2871770624,0.01007466646,0.003034734931,0.01602482321,0.003450142747,87.49679919,87.49679919,87.49679919,1.676496276,Train
3632,486,10.17784254,10.13797754,10.21536412,0.02408010154,0.005524629315,0.0003562200178,0.01215069159,0.002675672182,88.91830828,88.91830828,88.91830828,1.676496276,Train
3633,481,10.17180569,10.11612694,10.24073978,0.03484431131,0.007819191427,0.003533752383,0.01359459632,0.002996641577,88.91830828,88.91830828,88.91830828,1.676496276,Train
3634,477,10.20060142,10.11029218,10.26774962,0.045112863,0.006912513837,0.001880858531,0.01484800133,0.00307180624,88.91830828,88.91830828,88.91830828,1.676496276,Train
3635,485,10.17878645,10.11164691,10.22940575,0.03902391168,0.00748186845,0.00239057067,0.01552286881,0.003201567218,88.91830828,88.91830828,88.91830828,1.676496276,Train
3636,483,10.1667941,10.10778021,10.22042043,0.02743870546,0.007503606174,0.0003562200178,0.01546267251,0.003322417962,88.91830828,88.91830828,88.91830828,1.676496276,Train
3637,480,10.18187367,10.14591024,10.22195625,0.01999370941,0.007872336029,0.00251256243,0.01737552686,0.00368377739,88.91830828,88.91830828,88.91830828,1.676496276,Train
3638,478,10.19501552,10.14804359,10.2726527,0.04488322927,0.008022739264,0.002288665767,0.02253272655,0.003944784705,88.91830828,88.91830828,88.91830828,1.676496276,Train
3639,476,10.1905871,10.13099687,10.25276904,0.04186891669,0.009238091871,0.002416917035,0.02006104897,0.004302579452,88.91830828,88.91830828,88.91830828,1.676496276,Train
3640,474,10.1806383,10.08945956,10.32847353,0.08327561291,0.007676181915,0.002151922127,0.02011151209,0.004025213969,89.74446491,89.74446491,89.74446491,1.676496276,Train
3641,472,10.19197197,10.04031118,10.28785201,0.06455090377,0.009328987165,0.002173239446,0.02340448557,0.005161390513,89.74446491,89.74446491,89.74446491,1.676496276,Train
3642,22,10.01422155,9.733442873,10.51833434,0.1086416415,0,0,0,0,25.1054501,25.1054501,25.1054501,1.6772369,Still
3643,25,10.0002245,9.799974925,10.25879456,0.07720014405,0,0,0,0,52.27683644,52.27683644,52.27683644,1.6772369,Still
3644,26,10.00898477,9.849171706,10.27996948,0.08053209408,0,0,0,0,52.27683644,52.27683644,52.27683644,1.6772369,Still
3645,4,10.01772898,9.900329774,10.10400303,0.03205564923,0,0,0,0,57.04781759,55.861832,58.23380318,1.6772369,Still
3646,29,10.02234684,9.951794651,10.12150697,0.03082274373,0,0,0,0,63.61971162,63.61971162,63.61971162,1.6772369,Still
3647,13,10.01778479,9.982179443,10.07894268,0.0177095792,0,0,0,0,69.33735241,69.33735241,69.33735241,1.6772369,Still
3648,62,10.47845721,9.421615844,12.84763817,1.267630049,0,0,0,0,78.52273142,78.52273142,78.52273142,1.67991517,Walking
3649,63,9.622015555,9.592885574,9.652217136,0.01920103665,0.006262605327,0.002146288488,0.01467210117,0.002801950604,57.46641204,57.46641204,57.46641204,1.684729396,Still
3650,59,9.617749645,9.602241615,9.630237054,0.01174677596,0.006890904148,0.003699210082,0.01340691928,0.002794297247,55.90670088,54.69599659,57.83074915,1.684729396,Still
3651,136,10.4885402,6.019249241,14.22975982,3.397384424,0.5738702033,0.1533807087,1.34061114,0.369041784,79.11856314,79.11856314,79.11856314,1.688938016,Walking
3652,124,9.753931872,5.580381901,14.1339622,3.334520311,0.6295298209,0.2519251011,0.946794937,0.2582191367,80.37234585,80.37234585,80.37234585,1.688938016,Walking
3653,86,9.638291623,9.598675718,9.653934834,0.01742075018,0.007226562063,0.002670985492,0.01414757159,0.003446080211,51.82129214,51.82129214,51.82129214,1.705509437,Still
3654,174,9.809636952,8.641409308,10.500606,0.4287149128,0.01658719903,0.005431804414,0.03740580325,0.008118677018,83.42867802,83.42867802,83.42867802,1.714434315,Car
3655,173,9.884371769,8.527218894,10.78539474,0.5302880082,0.02653882385,0.0102730387,0.05544494363,0.01308483622,83.42867802,83.42867802,83.42867802,1.714434315,Car
3656,171,9.76235724,6.458821895,11.11278778,1.064468749,0.07912263176,0.02164873279,0.143881699,0.03608762238,83.42867802,83.42867802,83.42867802,1.714434315,Car
3657,168,9.941591274,9.549827742,10.85604531,0.3299036566,0.01209209478,0.002609354466,0.02219230035,0.006183319681,84.42567599,84.42567599,84.42567599,1.714434315,Car
3658,158,10.016485,9.082124843,10.92471731,0.5525685641,0.08917287271,0.04864189278,0.1779501877,0.03881930438,83.88160371,81.92150732,85.1020716,1.714434315,Car
3659,162,9.759843573,8.293807662,10.64240314,0.519087137,0.02481241653,0.01351669099,0.0560555866,0.01198190107,86.85595183,86.85595183,86.85595183,1.714434315,Car
3660,161,10.03963072,7.249571465,11.8141883,0.9834394186,0.02948363479,0.004881655206,0.06389811178,0.013663985,86.85595183,86.85595183,86.85595183,1.714434315,Car
3661,164,9.695076717,6.60901538,10.88965552,0.8933214773,0.02698315887,0.005431804277,0.07085409978,0.01933652851,86.85595183,86.85595183,86.85595183,1.714434315,Car
3662,176,9.903083997,9.200437523,10.88107345,0.383283885,0.1015182208,0.009763310413,0.213587509,0.05270097596,89.4352193,89.4352193,89.4352193,1.714434315,Car
3663,86,9.828520488,9.252434246,10.63914724,0.2478032914,0,0,0,0,57.95254183,57.95254183,57.95254183,1.716350055,Walking
3664,87,9.826450587,9.220083187,10.54860423,0.2504538946,0,0,0,0,57.95254183,57.95254183,57.95254183,1.716350055,Walking
3665,417,9.734881073,9.715305367,9.755302393,0.009161681707,0.001725111149,0,0.002731872448,0.001500933593,61.79810223,61.79810223,61.79810223,1.72629888,Still
3666,32,9.979178535,9.415227494,10.43505781,0.2863998044,0.03910526725,0.01528942089,0.1448681374,0.04217360372,69.5105183,69.5105183,69.5105183,1.730403735,Car
3667,36,10.01739103,9.503490267,10.45782749,0.2747321706,0.1085368649,0.08548705624,0.1510798921,0.01973579066,80.31892487,80.31892487,80.31892487,1.730403735,Car
3668,35,10.03547842,9.285151196,10.73591946,0.3628209383,0.06017792199,0.007224975049,0.1238183811,0.03615869253,80.88765894,80.88765894,80.88765894,1.730403735,Car
3669,26,9.870409165,9.03942775,10.65119903,0.4420974032,0.03447755683,0.0140518035,0.07172165177,0.02312887952,83.8591604,82.63558019,85.08274062,1.730403735,Car
3670,89,9.734294369,8.761361954,10.18278425,0.2812359561,0.3218404641,0.03844085333,1.008377034,0.2506023507,69.41408859,69.41408859,69.41408859,1.732834414,Train
3671,27,10.2529508,8.002096882,13.27058637,1.678500388,0,0,0,0,59.12183782,57.88632125,60.35735438,1.74728428,Walking
3672,20,9.630870928,9.443717631,9.7497914,0.08285125854,0.006215263105,0.001907104433,0.01118754406,0.002376630045,88.10965926,88.10965926,88.10965926,1.749127283,Train
3673,22,9.64747279,9.384914463,9.865659508,0.1274934362,0.007948914896,0.003701758312,0.01458600575,0.003118308896,88.10965926,88.10965926,88.10965926,1.749127283,Train
3674,16,9.650070099,9.585955277,9.720119414,0.04765053316,0.007198624697,0.001479158371,0.01996564001,0.00383519942,89.63887999,89.63887999,89.63887999,1.749127283,Train
3675,9,9.656013468,9.492579537,9.864472752,0.12396486,0.02523108171,0.01682857652,0.03230594111,0.004576981246,89.63887999,89.63887999,89.63887999,1.749127283,Train
3676,6,9.579022472,8.992812644,9.91832298,0.2479664883,0.01519526843,0.001834421253,0.05136551088,0.01081179691,89.63887999,89.63887999,89.63887999,1.749127283,Train
3677,45,9.659372991,9.24199896,10.01927629,0.1873708759,0.02621714231,0.02428141389,0.02815287073,0.002737533391,84.07924027,82.83902392,85.31945662,1.753930782,Train
3678,245,9.995769563,9.978107625,10.01556641,0.01034302103,0.005979463274,0.0009237555277,0.01453423525,0.003534098286,84.81447859,84.81447859,84.81447859,1.759222709,Still
3679,240,10.00330948,9.966160601,10.10992867,0.0387493803,0.01307226157,0.001732326214,0.04414790905,0.01178076582,84.81447859,84.81447859,84.81447859,1.759222709,Still
3680,3,9.84964756,9.57836259,10.11278208,0.1109108804,0.03479743788,0.02044346145,0.05800325328,0.02028424957,53.49976499,52.25567713,54.74385285,1.759405924,Still
3681,9,9.702746087,8.359974441,10.91265679,0.5911019394,0.07122680865,0.03579351942,0.1891826912,0.06607147054,79.07036163,79.07036163,79.07036163,1.760893857,Car
3682,3,9.696837926,7.910639302,10.34172541,0.4387022234,0.1540953502,0.04005734252,0.352724801,0.172647094,79.7219925,79.7219925,79.7219925,1.760893857,Car
3683,16,10.13723111,8.130892491,12.82072904,1.099816239,0.02126304881,0.01091571279,0.03673231781,0.0104363641,81.97218239,81.97218239,81.97218239,1.760893857,Car
3684,31,9.80825942,8.676764413,11.46422735,0.6075321733,0.04542918121,0.01246860127,0.06532946565,0.02165284887,81.97218239,81.97218239,81.97218239,1.766204982,Car
3685,117,9.829473208,8.542446003,11.22814563,0.518280873,0.03611861803,0.03611861803,0.03611861803,0.04455690454,83.04784249,81.79668977,84.29899521,1.769397144,Bus
